08:46:23,08:47:16,53,1
09:56:13,09:57:16,63,1
09:59:09,10:00:16,67,1
10:13:14,10:14:16,62,1
10:35:21,10:36:16,55,1
10:56:16,10:57:16,60,1
11:04:29,11:05:16,47,1
11:11:04,11:16:32,328,3
11:55:05,11:58:24,199,2
12:02:32,12:03:16,44,1
12:13:21,12:14:16,55,1
12:34:18,12:35:16,58,1
12:44:22,12:45:16,54,1
12:56:05,12:57:16,71,1
12:59:51,13:01:16,85,1
13:13:09,13:14:16,67,1
13:17:56,13:19:16,80,1
13:52:06,13:53:16,70,1
13:57:34,13:58:16,42,1
14:13:30,14:14:16,46,1
14:18:10,14:19:16,66,1
14:22:03,14:23:16,73,1
14:50:11,14:51:16,65,1
15:06:59,15:08:16,77,1
15:11:27,15:12:16,49,1
15:45:00,15:47:24,144,2
15:52:50,15:54:16,86,1
16:11:12,16:12:16,64,1
16:14:13,16:15:16,63,1
16:22:23,16:23:16,53,1
16:53:36,16:56:24,168,2
17:08:15,17:09:16,61,1
17:12:38,17:13:16,38,1
17:16:20,17:17:16,56,1
17:23:53,17:25:16,83,1
18:00:25,18:01:16,51,1
18:04:12,18:05:16,64,1
18:11:26,18:12:16,50,1
18:19:31,18:20:16,45,1
18:32:18,18:33:16,58,1
18:50:16,18:51:16,60,1
19:02:24,19:03:16,52,1
19:18:26,19:22:24,238,2
19:56:35,19:57:16,41,1
20:00:24,20:01:16,52,1
20:03:55,20:05:16,81,1
20:12:57,20:14:16,79,1
20:18:07,20:19:16,69,1
20:25:23,20:26:16,53,1
20:44:02,20:45:16,74,1
20:59:08,21:00:16,68,1
21:19:13,21:20:16,63,1
21:28:24,21:29:16,52,1
21:34:12,21:35:16,64,1
21:39:54,21:41:16,82,1
21:50:26,21:51:16,50,1
22:09:23,22:10:16,53,1
22:31:10,22:32:16,66,1
22:39:30,22:40:16,46,1
23:42:16,23:43:16,60,1
