07:03:21,07:04:16,55,1
07:06:31,07:07:16,45,1
07:22:06,07:23:16,70,1
07:55:48,07:57:16,88,1
08:07:02,08:09:24,142,2
08:13:46,08:15:16,90,1
08:25:04,08:26:16,72,1
08:35:15,08:36:16,61,1
08:46:25,08:47:16,51,1
09:07:05,09:08:16,71,1
09:11:07,09:12:16,69,1
09:14:29,09:15:16,47,1
09:29:24,09:30:16,52,1
09:36:33,09:37:16,43,1
09:42:52,09:44:16,84,1
09:48:29,09:49:16,47,1
09:56:56,09:58:16,80,1
10:12:23,10:18:40,377,4
10:22:11,10:25:24,193,2
10:29:19,10:30:16,57,1
10:35:23,10:36:16,53,1
10:48:18,10:51:24,186,2
11:08:53,11:12:32,219,3
11:21:26,11:22:16,50,1
11:26:25,11:30:24,239,2
11:34:03,11:35:16,73,1
11:39:30,11:40:16,46,1
11:45:21,11:46:16,55,1
11:53:32,11:54:16,44,1
11:57:17,11:58:16,59,1
12:09:04,12:10:16,72,1
12:17:33,12:18:16,43,1
12:33:23,12:36:24,181,2
12:39:07,12:40:16,69,1
12:42:06,12:43:16,70,1
12:47:21,12:48:24,63,2
12:50:34,12:51:16,42,1
13:08:13,13:09:16,63,1
13:14:35,13:15:16,41,1
13:18:56,13:20:16,80,1
13:23:37,13:24:16,39,1
13:26:25,13:27:16,51,1
13:29:02,13:30:16,74,1
13:36:07,13:37:16,69,1
13:52:14,13:57:32,318,3
14:24:26,14:25:16,50,1
14:34:26,14:35:16,50,1
14:37:40,14:43:32,352,3
14:49:33,14:51:24,111,2
14:55:34,14:56:16,42,1
15:11:13,15:12:16,63,1
15:16:10,15:17:16,66,1
15:21:09,15:22:16,67,1
15:26:26,15:27:16,50,1
15:29:32,15:30:16,44,1
15:35:30,15:36:16,46,1
15:41:30,15:42:16,46,1
15:44:06,15:45:16,70,1
15:51:29,15:52:16,47,1
15:57:14,15:58:16,62,1
16:01:14,16:02:16,62,1
16:19:13,16:20:16,63,1
16:29:11,16:30:16,65,1
16:33:39,16:34:16,37,1
16:38:06,16:39:16,70,1
16:41:33,16:43:24,111,2
16:44:56,16:46:16,80,1
17:08:38,17:10:16,98,1
17:14:04,17:15:16,72,1
17:19:05,17:23:32,267,3
17:33:31,17:36:24,173,2
17:46:51,17:48:16,85,1
17:49:46,17:51:16,90,1
17:54:54,17:58:24,210,2
18:09:01,18:10:16,75,1
18:17:18,18:18:16,58,1
18:23:10,18:25:24,134,2
18:27:33,18:28:16,43,1
18:30:04,18:31:16,72,1
18:34:12,18:35:16,64,1
18:44:14,18:45:16,62,1
19:13:52,19:15:16,84,1
19:20:22,19:23:40,198,4
19:25:19,19:26:16,57,1
19:28:18,19:29:16,58,1
19:57:54,20:00:24,150,2
20:17:52,20:22:32,280,3
20:24:14,20:25:16,62,1
20:28:24,20:29:16,52,1
20:31:53,20:34:24,151,2
20:47:30,20:48:16,46,1
20:51:26,20:52:16,50,1
20:55:20,20:56:16,56,1
20:58:54,21:00:16,82,1
21:27:40,21:29:16,96,1
21:39:25,21:40:16,51,1
